first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
babb,wear,1991-05-09,363146,2015,Full Season,NBA,Lakers,52,34,1233.2667,332,-149,59,175,45,134,79,95,12,13,133,92,0,37,30,0,0,24,118,0,0,0,0,0,0,0,0,2,0,371,2414.9801,2476,389,7805.3764,13.9928,0.4732,0.4337,0.3074433656957929,1.8425,12.0738,5.7102,12.3376,1.2588,1.6388,9.541,-3.2338,309,95,0.3358208955223881,0.4336569579288026,9.691334404796628,23.716667307692305,24,0.8757229883852373,0.7005783907081898,0,89.4878706199461,24
babb,wear,1991-05-09,363146,2016,Full Season,NBA,Lakers,36,0,469.8167,152,-1,50,112,5,37,37,54,13,21,100,20,0,18,13,0,0,10,39,0,0,0,1,0,0,0,0,0,0,167.6,935.5758,999.5,198,7857.921,17.8571,0.4399,0.2483,0.3624161073825503,4.3086,23.8714,14.7618,7.8655,1.6574,1.4342,9.4359,-3.5523,149,54,0.13513513513513514,0.24832214765100671,11.647095558757275,13.05046388888889,10,0.9961331727884511,0.7662562867603472,0,90.69212410501194,25
babb,wear,1991-05-09,363146,2017,Full Season,NBA,Hawks,16,0,110.1333,25,4,4,18,4,10,5,6,2,1,17,8,9,4,4,4,6,5,5,0,0,1,0,0,0,0,0,0,0,33.4,223.5702,232.5,35,8655.9018,13.7023,0.408,0.3571,0.21428571428571427,2.2808,18.6285,8.5199,11.6354,1.633,3.8875,11.5473,-2.9254,28,6,0.4,0.35714285714285715,8.171915306269765,6.88333125,5,1.3075064490031625,1.6343830612539532,1.3075064490031625,74.8502994011976,26
babb,wear,1991-05-09,363146,2018,Full Season,Spain - ACB,Salukis,34,34,945.39,456,NA,128,278,31,103,107,138,11,37,119,54,0,50,25,0,0,32,79,131,0,0,0,0,0,0,0,0,0,449.2,1744.4396,NA,NA,2517.9907,24.9996,0.5162,0.2703,0.3622047244094488,6.4341,16.0142,10.7427,9.8841,1.7381,3.8823,10.1684,-2.7781,381,138,0.30097087378640774,0.27034120734908135,17.364262367911657,27.805588235294117,32,0.9519880684162092,1.218544727572748,0,101.51380231522708,27
ozmizrak,traylor,1989-12-08,574141,2012,Full Season,NBA,Cavaliers,2,0,58.8667,12,-33,3,8,2,4,0,2,0,1,6,3,0,3,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14.8,111.992,117,16,6074.5834,12.1303,0.4658,0.3333,0.16666666666666666,1.0421,11.8757,7.9366,8.545,1.8683,0,18.8917,-6.5887,12,2,0.5,0.3333333333333333,7.338614191045192,29.43335,0,1.2231023651741988,0,0,81.08108108108108,23
ozmizrak,traylor,1989-12-08,574141,2014,Full Season,EuroCup,Crimson,4,4,108.79,44,NA,4,21,10,18,6,8,4,4,8,5,0,7,1,0,0,1,6,9,0,0,0,0,0,0,0,0,0,45.2,191.266,NA,NA,1126.9556,22.472,0.5174,0.4615,0.20512820512820512,4.818,10.4397,8.0986,8.3234,0.5802,1.3093,14.1357,-3.4006,39,8,0.5555555555555556,0.4615384615384616,14.560161779575328,27.1975,1,0.33091276771762107,0.33091276771762107,0,97.34513274336284,25
ozmizrak,traylor,1989-12-08,574141,2015,Full Season,EuroCup,Fighting Illini,3,3,94.25,49,NA,11,23,4,8,15,22,0,4,15,5,0,12,5,0,0,0,7,19,0,0,0,0,0,0,0,0,0,47.8,164.8635,NA,NA,1128.2401,28.2854,0.6023,0.2581,0.7096774193548387,5.1445,19.5441,14.2069,9.8302,2.8817,0,22.779,-2.4333,31,22,0.5,0.25806451612903225,18.716180371352785,31.416666666666668,0,1.9098143236074272,0,0,102.51046025104604,26
ozmizrak,traylor,1989-12-08,574141,2019,Full Season,Italy - Liga A,Purple Eagles,5,0,77,24,NA,6,17,0,4,12,17,1,8,16,2,0,5,2,0,0,0,7,15,0,0,0,0,0,0,0,0,0,24.8,139.5053,NA,NA,3442.3373,21.2355,0.4213,0.1905,0.8095238095238095,13.151,23.5472,18.9124,3.5768,1.366,0,14.9343,-6.7761,21,17,0,0.1904761904761905,11.22077922077922,15.4,0,0.9350649350649352,0,0,96.77419354838707,30
lapo giacomo,nicholson,1998-08-11,971340,2021,Full Season,Italy - Liga A,Hawkeyes,18,14,399,180,NA,73,134,1,2,31,42,7,27,59,17,0,30,8,0,0,36,36,35,0,0,0,0,0,0,0,0,0,155.8,730.8997,NA,NA,1474.6222,22.5099,0.5826,0.0147,0.3088235294117647,7.9603,17.3024,14.3218,8.5383,1.3893,8.6132,16.2619,0.4839,136,42,0.5,0.01470588235294117,16.240601503759397,22.166666666666668,36,0.7218045112781954,3.2481203007518795,0,115.53273427471116,23
hines,greer,1995-02-26,301283,2021,Full Season,EuroCup,Mountaineers,10,10,246.71,66,NA,24,47,4,17,6,8,1,14,15,4,0,9,6,0,0,1,19,14,0,0,0,0,0,0,0,0,0,62.2,459.6989,NA,NA,745.3119,14.5935,0.4887,0.2656,0.125,6.3244,7.4562,6.6036,4.0172,1.0373000000000001,0.0464,11.7616,-4.1733,64,8,0.2352941176470588,0.265625,9.630740545579831,24.671,1,0.8755218677799846,0.1459203112966641,0,106.10932475884243,26
palmi,vujosevic,1999-01-24,793343,2021,Full Season,EuroLeague,Pilots,14,0,78.55,27,NA,8,16,1,5,8,9,1,4,0,3,0,7,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,27.6,135.9466,NA,NA,1773.9798,19.7045,0.5409,0.2381,0.42857142857142855,5.9265,0,3.6382,5.2065,0,0,21.9024,-7.7392,21,9,0.2,0.23809523809523808,12.374283895607894,5.610714285714286,0,0,0,0,97.82608695652172,22
lampe,borg,1982-07-29,842868,2012,Full Season,EuroLeague,Pilots,20,19,452.7,163,NA,30,61,24,58,31,38,2,8,73,66,0,41,17,0,0,10,62,40,0,0,0,0,0,0,0,0,0,167.2,798.8841,NA,NA,1561.7681,19.328,0.6005,0.4874,0.31932773109243695,2.7981,20.751,11.5458,24.3991,2.5548,1.9848,23.2005,5.2677,119,38,0.41379310344827586,0.48739495798319327,12.962226640159049,22.635,10,1.3518886679920477,0.7952286282306162,0,97.48803827751196,30
lampe,borg,1982-07-29,842868,2013,Full Season,EuroLeague,Pilots,26,26,722.76,268,NA,71,127,33,73,27,35,2,26,164,95,0,66,44,0,0,21,71,68,0,0,0,0,0,0,0,0,0,254,1240.8204,NA,NA,2077.2909,20.1321,0.6221,0.365,0.175,4.7724,29.3888,17.3061,25.6397,3.6577,2.9394,23.4542,9.9801,200,35,0.4520547945205479,0.365,13.348829486966627,27.798461538461535,21,2.191598870994521,1.045990370247385,0,105.51181102362204,31
lampe,borg,1982-07-29,842868,2014,Full Season,EuroLeague,Pilots,28,28,666.7,183,NA,45,82,25,64,18,27,0,18,132,119,0,49,25,0,0,12,64,59,0,0,0,0,0,0,0,0,0,187.8,1112.3347,NA,NA,2102.2142,16.4947,0.5796,0.4384,0.18493150684931503,3.5137,25.0911,14.4939,30.4587,2.1498,2.1672,23.6852,8.2093,146,27,0.390625,0.4383561643835616,9.881505924703765,23.810714285714287,12,1.349932503374831,0.647967601619919,0,97.444089456869,32
lampe,borg,1982-07-29,842868,2015,Full Season,EuroLeague,Pilots,11,0,88.47,14,NA,3,9,1,7,5,6,0,4,16,13,0,9,3,0,0,6,9,8,0,0,0,0,0,0,0,0,0,23.4,159.3093,NA,NA,2187.887,15.0823,0.3755,0.4375,0.375,7.8641,21.4639,14.4318,22.3604,1.9723,6.8509,32.5615,1.3599,16,6,0.14285714285714285,0.4375,5.696846388606307,8.042727272727273,6,1.2207527975584944,2.441505595116989,0,59.82905982905983,33
lampe,borg,1982-07-29,842868,2016,Full Season,EuroLeague,Pilots,10,3,163.17,60,NA,19,25,6,19,4,9,0,7,30,18,0,8,4,0,0,8,21,14,0,0,0,0,0,0,0,0,0,48.6,297.5873,NA,NA,2133.8381,16.6134,0.6255,0.4318,0.20454545454545456,7.8472,24.0102,14.5379,16.0998,1.3372,4.9228,14.2959,5.7476,44,9,0.3157894736842105,0.4318181818181818,13.23772752344181,16.317,8,0.8825151682294541,1.7650303364589082,0,123.45679012345678,34
lampe,borg,1982-07-29,842868,2017,Full Season,EuroLeague,Pilots,32,11,435.38,120,NA,38,80,7,38,23,28,2,18,98,57,0,26,27,0,0,11,51,44,0,0,0,0,0,0,0,0,0,137.2,801.525,NA,NA,2595.4698,17.1972,0.4604,0.322,0.23728813559322037,5.7921,29.3767,17.5544,21.425,3.8017,2.2513,16.6325,3.6416,118,28,0.18421052631578944,0.3220338983050847,9.922366668197895,13.605625,11,2.2325325003445267,0.9095502779181406,0,87.46355685131196,35
lampe,borg,1982-07-29,842868,2018,Full Season,EuroLeague,Pilots,16,3,105.27,25,NA,7,12,3,9,2,4,0,3,19,6,0,8,4,0,0,2,19,4,0,0,0,0,0,0,0,0,0,27.6,187.8505,NA,NA,2578.5542,14.2206,0.5492,0.4286,0.1904761904761905,2.8771,25.5367,14.3763,6.6601,2.0453,1.7339,26.0078,0.4486,21,4,0.3333333333333333,0.42857142857142855,8.549444286121403,6.579375,2,1.3679110857794246,0.6839555428897123,0,90.57971014492752,36
samuel,re,1992-04-18,735155,2020,Full Season,NBA,Jazz,4,0,15.2833,0,-1,0,2,0,1,0,0,2,0,3,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,31.2008,36,5,7782.1624,14.3846,0,0.3333,0,0,21.6638,12.0863,8.7068,0,0,40,-16.8615,3,0,0,0.3333333333333333,0,3.820825,0,0,0,0,0,28
samuel,re,1992-04-18,735155,2018,Full Season,EuroCup,Cyclones,22,6,375.97,116,NA,30,52,14,42,14,19,2,21,58,14,0,10,6,0,0,3,42,20,0,0,0,0,0,0,0,0,0,90.6,659.2392,NA,NA,1560.5436,14.6296,0.5666,0.4468,0.20212765957446807,8.3357,21.1206,13.1527,6.682,0.8384,1.4356,8.9,2.2069,94,19,0.3333333333333333,0.44680851063829785,11.1072691970104,17.089545454545455,3,0.5745139239832966,0.2872569619916483,0,128.03532008830024,26
samuel,re,1992-04-18,735155,2019,Full Season,EuroLeague,Cyclones,30,18,653.15,205,NA,50,102,27,95,24,35,6,18,73,36,0,29,18,0,0,7,63,35,0,0,0,0,0,0,0,0,0,222,1163.4622,NA,NA,2137.5855,17.8431,0.4826,0.4822,0.17766497461928937,2.5692,15.3503,8.8487,8.3073,2.0332,1.5312,12.0133,-4.998,197,35,0.28421052631578947,0.482233502538071,11.299089030084971,21.771666666666665,7,0.9921151343489244,0.3858225522468039,0,92.34234234234236,27
massimo,san,1990-10-02,812144,2021,Full Season,EuroCup,Fightin Blue Hens,9,2,47.51,9,NA,4,10,0,0,1,2,0,2,7,1,0,9,1,0,0,0,12,4,0,0,0,0,0,0,0,0,0,17.8,86.2045,NA,NA,734.8342,20.5261,0.4136,0,0.2,4.5366,18.8131,11.1933,5.31,0.9773,0,45.2716,-14.5298,10,2,NA,0,6.819616922753105,5.278888888888889,0,0.7577352136392339,0,0,50.56179775280899,31
ronald,kapono,1990-02-06,769991,2015,Full Season,NBA,Timberwolves,4,0,71.5167,22,17,3,7,4,13,4,4,1,1,5,4,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22.6,140.6567,156,24,7790.3697,14.6554,0.5055,0.65,0.2,2.3336,9.6838,4.8191,10.5339,2.1506,0,8.4175,-2.5398,20,4,0.3076923076923077,0.65,11.074336483646478,17.879175,0,1.5101367932245195,0,0,97.34513274336284,25
ronald,kapono,1990-02-06,769991,2016,Full Season,NBA,NA,31,0,616.2,345,-146,84,156,39,114,60,67,14,12,44,29,0,31,12,0,0,2,37,0,0,0,0,0,0,0,0,0,0,315.8,1223.4304,1323.5,336,7848.4726,23.8274,0.5746,0.4455,0.24814814814814817,2.8799,10.0666,4.2527,7.1197,1.0323,0.4716,9.6188,-2.1836,270,67,0.34210526315789475,0.4222222222222222,20.15579357351509,19.87741935483871,2,0.7010710808179161,0.11684518013631937,0,109.24635845471818,26
ronald,kapono,1990-02-06,769991,2017,Full Season,NBA,Nets,70,24,1753.55,919,-221,200,427,105,308,204,242,59,22,258,157,10,135,45,85,42,6,118,0,0,6,1,0,0,0,0,0,0,944.8,3699.1658,3910,985,8334.7518,23.8323,0.5461,0.419,0.3292517006802721,0.614,17.094,7.9087,15.2637,1.1151,0.5069,13.8252,-2.3538,735,242,0.3409090909090909,0.41904761904761906,18.8668700635853,25.050714285714285,6,0.9238402098599984,0.12317869464799976,1.74503150751333,97.2692633361558,27
ronald,kapono,1990-02-06,769991,2018,Full Season,NBA,NA,52,1,640,330,-113,64,150,46,144,64,72,15,5,82,46,4,38,13,28,25,5,33,0,0,0,0,0,0,0,0,0,0,355.8,1303.1676,1397.5,367,8297.4821,24.9726,0.505,0.4941,0.24489795918367344,0.0302,16.2453,7.2923,13.1079,1.2749,0.4275,10.3216,-2.846,294,72,0.3194444444444444,0.4897959183673469,18.5625,12.307692307692308,5,0.7312500000000001,0.28125,1.575,92.74873524451938,28
ronald,kapono,1990-02-06,769991,2019,Full Season,EuroLeague,Bison,15,14,317.36,138,NA,38,77,16,48,14,15,5,3,22,16,0,11,13,0,0,2,25,13,0,0,0,0,0,0,0,0,0,139,565.3216,NA,NA,2360.2606,21.8332,0.5243,0.384,0.12,1.4365,10.5804,4.6832,9.5705,2.7255,0.2544,7.7139,-1.6342,125,15,0.3333333333333333,0.384,15.654146710360472,21.157333333333337,2,1.4746659944542475,0.2268716914544996,0,99.28057553956836,29
ronald,kapono,1990-02-06,769991,2020,Full Season,EuroCup,Mastodons,2,2,57.95,33,NA,6,12,5,9,6,8,1,0,5,7,0,5,2,0,0,0,4,10,0,0,0,0,0,0,0,0,0,29.2,102.7964,NA,NA,718.4252,25.4477,0.6729,0.4286,0.380952380952381,0,9.6111,6.9224,26.471800000000002,1.8801,0,16.9377,-0.1086,21,8,0.5555555555555556,0.42857142857142855,20.500431406384813,28.975,0,1.2424503882657465,0,0,113.013698630137,30
ronald,kapono,1990-02-06,769991,2021,Full Season,EuroCup,Knights,4,0,70.05,33,NA,11,20,2,14,5,5,2,4,8,3,0,4,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,36,125.9696,NA,NA,1007.0305,27.0886,0.4558,0.4118,0.14705882352941177,6.0745,15.3506,11.9258,7.3861,1.0733,0,9.9502,-7.3431,34,5,0.14285714285714285,0.4117647058823529,16.9593147751606,17.5125,0,0.5139186295503213,0,0,91.66666666666666,31
ronald,kapono,1990-02-06,769991,2021,Full Season,Spain - ACB,Knights,6,1,116.83,64,NA,11,31,10,22,12,14,3,1,3,11,0,8,5,0,0,0,11,16,0,0,0,0,0,0,0,0,0,65.6,207.8236,NA,NA,1520.1703,28.0353,0.5409,0.4151,0.2641509433962264,0.6238,5.1355,3.1787,17.4565,2.6253,0,11.9119,-5.0092,53,14,0.4545454545454546,0.41509433962264153,19.72096208165711,19.471666666666668,0,1.5407001626294616,0,0,97.56097560975611,31
pickard,shaw,1993-12-11,420228,2020,Full Season,EuroCup,Bisons,12,7,200.88,76,NA,9,19,13,29,19,21,3,6,30,3,0,10,5,0,0,4,22,12,0,0,0,0,0,0,0,0,0,60.4,366.1794,NA,NA,1166.6264,16.2187,0.6639,0.6042,0.4375,3.016,19.1553,10.3509,3.8189,1.5314,2.0166,14.8721,-2.9786,48,21,0.4482758620689655,0.6041666666666666,13.620071684587815,16.74,4,0.8960573476702509,0.7168458781362007,0,125.82781456953644,27
pickard,shaw,1993-12-11,420228,2020,Full Season,Italy - Liga A,Bisons,16,7,234,86,NA,21,35,9,38,17,19,4,6,32,6,0,9,4,0,0,5,24,20,0,0,0,0,0,0,0,0,0,83.6,421.5142,NA,NA,1738.2959,18.9727,0.5285,0.5205,0.2602739726027397,3.5947,16.6305,10.3573,2.3432,1.4006,2.6951,9.9602,-3.7853,73,19,0.23684210526315788,0.5205479452054794,13.230769230769232,14.625,5,0.6153846153846154,0.7692307692307693,0,102.8708133971292,27
liggins,musa,1995-01-05,284618,2021,Full Season,Spain - ACB,Huskies,8,1,90.4,35,NA,11,26,3,9,4,5,1,9,10,2,0,8,1,0,0,5,10,5,0,0,0,0,0,0,0,0,0,36,163.9041,NA,NA,1541.1265,24.0063,0.4704,0.2571,0.14285714285714285,12.5323,17.0526,13.8293,6.9285,0.4147,6.0361,17.6991,-6.5928,35,5,0.3333333333333333,0.2571428571428571,13.938053097345133,11.3,5,0.3982300884955752,1.991150442477876,0,97.2222222222222,26
marinkovic,ingles,1984-02-17,124225,2012,Full Season,EuroLeague,Broncos,9,7,225.38,74,NA,25,54,5,18,9,13,4,9,25,10,0,12,14,0,0,4,16,14,0,0,0,0,0,0,0,0,0,80.2,397.4845,NA,NA,1128.7304,19.7691,0.4761,0.25,0.18055555555555555,5.9801,15.5619,9.0484000000000009,7.6666,3.6302,1.6826,13.3749,-0.1106,72,13,0.2777777777777778,0.25,11.82003727038779,25.04222222222222,4,2.236223267370663,0.6389209335344751,0,92.26932668329177,28
marinkovic,ingles,1984-02-17,124225,2013,Full Season,Italy - Liga A,Purple Aces,16,14,474,198,NA,61,131,9,43,49,56,6,27,79,16,0,32,34,0,0,4,39,66,0,0,0,0,0,0,0,0,0,201.4,871.6695,NA,NA,2206.7581,23.4106,0.4984,0.2471,0.3218390804597701,6.2363,19.4919,13.1371,7.21,3.8014,0.8992,13.8744,-2.0404,174,56,0.20930232558139536,0.2471264367816092,15.037974683544304,29.625,4,2.5822784810126582,0.30379746835443033,0,98.31181727904668,29
marinkovic,ingles,1984-02-17,124225,2013,Full Season,Spain - ACB,Redbirds,5,0,76.67,11,NA,4,14,0,5,3,4,0,4,12,3,0,3,7,0,0,1,8,7,0,0,0,0,0,0,0,0,0,19.6,133.9718,NA,NA,2376.454,15.1657,0.2649,0.2632,0.21052631578947367,7.3247,21.1142,14.4162,6.2194,5.4279,1.516,12.6263,-1.9007,19,4,0,0.2631578947368421,5.164992826398852,15.334,1,3.2868136167992694,0.46954480239989566,0,56.12244897959183,29
marinkovic,ingles,1984-02-17,124225,2014,Full Season,EuroLeague,Scarlet Knights,16,13,505.52,236,NA,74,167,11,31,55,67,12,11,62,26,0,31,29,0,0,6,32,57,0,0,0,0,0,0,0,0,0,244.8,839.8726,NA,NA,1594.9604,25.98,0.5187,0.1566,0.3383838383838384,2.0419,16.2311,10.0256,13.8868,3.7123,1.4717,11.9932,-0.0774,198,67,0.3548387096774194,0.15656565656565655,16.8064567178351,31.595,6,2.0652001899034658,0.4272827979110619,0,96.40522875816993,30
marinkovic,ingles,1984-02-17,124225,2015,Full Season,EuroLeague,Colonels,17,16,525.39,235,NA,60,139,20,54,55,70,6,18,69,30,0,35,27,0,0,3,48,67,0,0,0,0,0,0,0,0,0,238,950.8304,NA,NA,1746.4267,24.2554,0.525,0.2798,0.3626943005181347,5.0521,16.7832,11.4213,9.154,3.1421,0.1934,13.524,1.0297,193,70,0.3703703703703703,0.27979274611398963,16.102323987894707,30.90529411764706,3,1.8500542454176896,0.20556158282418777,0,98.73949579831933,31
marinkovic,ingles,1984-02-17,124225,2016,Full Season,EuroCup,Racers,10,2,287.67,122,NA,38,64,7,23,25,31,2,13,51,20,0,11,8,0,0,1,25,33,0,0,0,0,0,0,0,0,0,97.4,513.7764,NA,NA,1144.8176,18.8993,0.6061,0.2644,0.3563218390804598,6.2334,23.1503,13.3836,11.3297,1.8973,0.3485,9.8531,4.0974,87,31,0.30434782608695654,0.26436781609195403,15.26749400354573,28.767000000000003,1,1.0011471477734903,0.1251433934716863,0,125.25667351129364,32
marinkovic,ingles,1984-02-17,124225,2016,Full Season,EuroLeague,Delta Devils,16,15,375.66,154,NA,53,107,4,31,36,41,6,8,27,30,0,24,18,0,0,2,34,39,0,0,0,0,0,0,0,0,0,170.4,667.7376,NA,NA,1919.7199,23.4203,0.4935,0.2246,0.2971014492753623,3.1618,10.2723,5.4502,16.1194,2.5473,0.4703,13.3304,-1.2738,138,41,0.12903225806451613,0.2246376811594203,14.758025874460948,23.47875,2,1.7249640632486822,0.19166267369429804,0,90.37558685446008,32
marinkovic,ingles,1984-02-17,124225,2017,Full Season,EuroCup,Eagles,18,15,464.17,188,NA,51,93,14,37,44,55,6,12,35,30,0,27,25,0,0,3,49,53,0,0,0,0,0,0,0,0,0,167,838.0237,NA,NA,1372.1367,19.0605,0.6096,0.2846,0.4230769230769231,2.777,9.2454,5.8295,13.4612,3.5148,0.6885,14.9007,3.0115,130,55,0.3783783783783784,0.2846153846153846,14.580864769373289,25.787222222222223,3,1.9389447831613416,0.232673373979361,0,112.5748502994012,33
marinkovic,ingles,1984-02-17,124225,2018,Full Season,EuroCup,Eagles,7,5,159.83,56,NA,15,34,4,15,14,16,1,5,16,9,0,7,8,0,0,2,18,16,0,0,0,0,0,0,0,0,0,57.4,296.9112,NA,NA,743.0602,18.7727,0.4996,0.3061,0.32653061224489793,4.7599,15.6072,7.2961,9.8451,2.6455,1.5139,11.1041,-2.1273,49,16,0.26666666666666666,0.30612244897959184,12.613401739348056,22.832857142857144,2,1.8019145341925795,0.4504786335481449,0,97.5609756097561,34
marinkovic,ingles,1984-02-17,124225,2019,Full Season,Spain - ACB,49ers,6,2,124.61,34,NA,11,28,3,12,3,7,4,8,13,5,0,6,3,0,0,1,12,7,0,0,0,0,0,0,0,0,0,40.8,226.6667,NA,NA,2491.9771,18.4711,0.3946,0.3,0.175,8.3589,12.6672,10.2972,6.6422,0.995,0.5606,12.2249,-6.3876,40,7,0.25,0.3,9.822646657571624,20.768333333333334,1,0.866704116844555,0.28890137228151835,0,83.33333333333334,35
hopson,kaba,1981-02-21,882221,2010,Full Season,NBA,Jazz,60,35,1710.1,699,220,223,402,26,90,175,235,18,79,191,158,0,79,84,0,0,72,104,0,0,0,0,0,0,0,0,0,0,586,3342.6855,3502.5,697,8661.154,17.6902,0.587,0.1829,0.47764227642276424,6.3403,12.4966,9.3476,12.4661,2.3167,3.072,11.7141,4.9758,492,235,0.28888888888888886,0.18292682926829268,14.714928951523303,28.501666666666665,72,1.768317642243144,1.5157008362084088,0,119.28327645051196,29
hopson,kaba,1981-02-21,882221,2011,Full Season,NBA,Jazz,64,62,1998.9667,750,-43,217,444,36,98,208,270,36,100,227,192,0,117,81,0,0,74,113,0,0,0,0,0,0,0,0,0,0,667,3791.7104,3968,802,7541.8168,17.8401,0.5675,0.1808,0.4981549815498155,6.1667,12.8027,8.995,13.3139,2.1644,3.2235,15.0424,2.2506,542,270,0.3673469387755102,0.18081180811808115,13.506978380380223,31.2338546875,74,1.4587536650810642,1.332688533530849,0,112.44377811094452,30
hopson,kaba,1981-02-21,882221,2013,Full Season,NBA,Timberwolves,64,64,2033.85,791,-21,249,440,35,120,188,250,33,102,260,177,0,119,96,0,0,62,82,0,0,0,0,0,0,0,0,0,0,677,3933.78,4105.5,810,7632.1734,17.3667,0.5903,0.2143,0.44642857142857145,4.5342,13.9239,10.349,15.5689,2.2919,2.3011,15.0824,5.445,560,250,0.2916666666666667,0.21428571428571427,14.001032524522458,31.77890625,62,1.6992403569584775,1.097426063869017,0,116.83899556868538,32
hopson,kaba,1981-02-21,882221,2014,Full Season,NBA,Nets,55,4,1001.7833,251,-31,88,170,1,5,72,136,20,65,104,82,0,57,50,0,0,22,76,0,0,0,0,0,0,0,0,0,0,221.4,1895.1619,2024.5,301,8611.4198,13.7539,0.5344,0.0286,0.7771428571428571,7.9841,13.1654,10.3231,13.9453,2.5535,1.6422,19.5312,0.3584,175,136,0.2,0.02857142857142857,9.019914785962191,18.21424181818182,22,1.7967957740960545,0.790590140602264,0,113.3694670280036,33
hopson,kaba,1981-02-21,882221,2015,Full Season,NBA,Nets,7,0,36.4,3,-29,0,5,0,0,3,4,2,2,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.6,70.3833,75,8,8273.9074,9.7289,0.2219,0,0.8,7.4107,18.0896,11.4758,4.9343,1.4938,0,12.8866,-5.6141,5,4,NA,0,2.967032967032967,5.2,0,0.989010989010989,0,0,53.57142857142857,34
hopson,kaba,1981-02-21,882221,2012,Full Season,EuroLeague,Pilots,17,17,508.55,239,NA,52,87,20,48,75,99,3,31,96,40,0,25,26,0,0,33,31,92,0,0,0,0,0,0,0,0,0,168.6,897.4431,NA,NA,1561.7681,19.8185,0.6692,0.3556,0.7333333333333333,8.3804,26.2415,18.4198,15.5261,3.1854,7.2026,12.2814,12.7278,135,99,0.4166666666666667,0.35555555555555557,16.918690394258185,29.91470588235294,33,1.8405269884967064,2.3360534853996655,0,141.7556346381969,31
hopson,kaba,1981-02-21,882221,2015,Full Season,EuroLeague,Pilots,11,9,212.39,94,NA,23,43,6,13,30,44,2,13,45,13,0,9,12,0,0,13,23,38,0,0,0,0,0,0,0,0,0,69.6,382.4539,NA,NA,2187.887,19.1746,0.6237,0.2321,0.7857142857142857,9.1142,26.8764,19.0008,8.3296,2.9168,6.4191,10.6686,7.7472,56,44,0.4615384615384616,0.23214285714285715,15.93295352888554,19.30818181818182,13,2.033994067517303,2.2034935731437453,0,135.05747126436782,34
giannoulis,cournooh,1991-09-29,240079,2015,Full Season,NBA,Cavaliers,5,0,13.9833,4,-14,1,4,0,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8,26.8071,31.5,5,9453.084,15.7722,0.4098,0,0.5,8.6742,0,3.0529,12.6539,0,0,0,-5.9747,4,2,NA,0,10.297998326575271,2.79666,0,0,0,0,105.26315789473684,24
giannoulis,cournooh,1991-09-29,240079,2016,Full Season,Italy - Liga A,Red Storm,33,31,1019,537,NA,173,328,31,89,98,138,9,71,181,31,0,66,14,0,0,43,81,116,0,0,0,0,0,0,0,0,0,467.2,1900.522,NA,NA,2489.889,24.8796,0.562,0.2134,0.33093525179856115,7.1806,21.4462,15.7766,5.163,1.0956,4.0404,12.1386,0.5041,417,138,0.34831460674157305,0.21342925659472425,18.97154072620216,30.87878787878788,43,0.4946025515210991,1.5191364082433758,0,114.94006849315068,25
giannoulis,cournooh,1991-09-29,240079,2017,Full Season,EuroLeague,Broncos,16,0,159.61,54,NA,22,40,0,1,10,15,3,20,16,5,0,9,1,0,0,14,30,12,0,0,0,0,0,0,0,0,0,36,289.4602,NA,NA,2575.244,16.544,0.5672,0.0244,0.36585365853658536,13.6949,14.9574,13.4559,5.4093,0.773,8.6647,15.9011,0.5269,41,15,0,0.02439024390243902,12.179687989474344,9.975625,14,0.2255497775828582,3.1576968861600148,0,150,26
rasho,bobrov,1992-02-12,319391,2018,Full Season,NBA,Mavericks,72,35,1205.8667,386,-131,111,181,40,128,44,59,15,71,163,51,98,30,26,57,30,47,114,0,0,3,0,0,0,0,0,0,0,291.6,2402.0646,2557.5,368,7890.2404,13.7444,0.5762,0.4142,0.19093851132686085,7.3252,14.6682,11.2093,7.5775,1.2208,3.8341,8.2201,-0.5836,309,59,0.3125,0.41423948220064727,11.523661777873128,16.748148611111112,47,0.7762051974733193,1.4031401646633082,1.7016806252299694,132.37311385459537,26
