first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
erkan,brizuela,1986-05-07,303454,2020,Full Season,EuroLeague,Buffaloes,27,16,629.13,278,NA,118,199,0,4,42,59,7,77,98,36,0,26,14,0,0,10,57,63,0,0,0,0,0,0,0,0,0,175.6,1142.1397,NA,NA,2114.9654,19.4405,0.6071,0.0197,0.29064039408866993,15.2632,21.3577,17.4982,8.2079,0.9681,1.8327,10.1977,3.6708,203,59,0,0.01970443349753694,15.907682037098851,23.301111111111112,10,0.8011062896380716,0.5722187783129083,0,158.3143507972665,34
erkan,brizuela,1986-05-07,303454,2021,Full Season,EuroLeague,Buffaloes,21,4,442.49,180,NA,74,131,0,2,32,45,4,51,65,23,0,22,19,0,0,14,40,41,0,0,0,0,0,0,0,0,0,122,785.1266,NA,NA,1657.2596,19.3515,0.589,0.015,0.3383458646616541,15.4223,21.2834,17.2063,12.7225,2.1532,3.5849,12.5858,3.5885,133,45,0,0.0150375939849624,14.644398743474428,21.07095238095238,14,1.545797645144523,1.1390087911591222,0,147.54098360655738,35
jamie,burns,1989-10-13,138853,2010,Full Season,NBA,Thunder,79,0,1476.0167,508,33,220,403,1,2,65,102,23,151,285,12,0,74,27,0,0,109,213,0,0,0,4,0,0,0,0,0,0,368.8,2857.062,3004,535,8224.6065,15.9422,0.5646,0.0049,0.2518518518518518,11.2392,22.6983,15.884,3.6321,0.9385,5.5148,14.1254,-1.2892,405,102,0.5,0.00493827160493827,12.390103716306191,18.68375569620253,109,0.658529134528085,2.658506506057825,0,137.7440347071583,21
jamie,burns,1989-10-13,138853,2011,Full Season,NBA,Thunder,99,61,2706,975,111,402,760,0,2,171,224,44,261,485,25,0,92,35,0,0,250,331,0,0,0,8,0,0,0,0,0,0,682.6,5208.1039,5475,972,9319.1572,15.97,0.5665,0.0026,0.29396325459317585,11.5481,20.2402,17.5652,2.6,0.5899,6.4647,9.6582,0.2216,762,224,0,0.00262467191601049,12.971175166297115,27.333333333333332,250,0.4656319290465632,3.3259423503325944,0,142.83621447406972,22
jamie,burns,1989-10-13,138853,2012,Full Season,NBA,Thunder,86,86,2361.0333,798,243,344,642,2,7,104,154,50,240,373,40,0,90,44,0,0,300,236,0,0,0,6,0,0,0,0,0,0,560.6,4547.4707,4739,823,8008.5201,15.5778,0.5567,0.0108,0.23728813559322037,12.4647,18.3769,16.1466,4.6404,0.779,9.3989,11.1557,2.2834,649,154,0.2857142857142857,0.01078582434514638,12.167553926494811,27.453875581395348,300,0.6708926977014682,4.574268393419102,0,142.34748483767393,23
jamie,burns,1989-10-13,138853,2013,Full Season,NBA,Thunder,91,91,2852.15,1196,483,481,847,24,66,162,215,44,261,448,51,0,132,28,0,0,275,251,0,0,0,8,2,0,0,0,0,0,870,5542.3275,5833,1159,8742.5035,18.18,0.5935,0.0723,0.23548740416210295,12.4623,16.0856,13.4366,2.0227,0.6325,7.6121,11.583,1.4183,913,215,0.3636363636363637,0.07228915662650602,15.095980225443965,31.342307692307692,275,0.3534175972511964,3.4710656872885366,0,137.4712643678161,24
jamie,burns,1989-10-13,138853,2014,Full Season,NBA,Thunder,98,98,3247.2667,1432,475,583,1052,28,73,182,233,38,255,570,97,0,143,50,0,0,261,287,0,0,0,10,0,1,0,0,0,0,1106.2,6416.3175,6806.5,1393,9678.0236,18.7996,0.5833,0.0649,0.2071111111111111,10.4222,20.8195,13.8925,4.72,0.6338,6.0951,10.434,1.7879,1125,233,0.3835616438356164,0.06488888888888888,15.875505390425738,33.13537448979592,261,0.5543123390511779,2.893510409847149,0,129.45217862954257,25
jamie,burns,1989-10-13,138853,2015,Full Season,NBA,Thunder,64,64,2115.7667,917,162,297,581,77,205,92,110,26,135,364,55,0,97,30,0,0,155,194,0,0,0,3,1,0,5,0,7,0,792,4219.6224,4441,939,7909.6729,18.9509,0.5495,0.2608,0.13994910941475827,6.0511,17.2475,12.5472,5.1037,0.7108,6.1003,10.4144,0.9331,786,110,0.375609756097561,0.2608142493638677,15.602854511322064,33.0588546875,155,0.5104532555503402,2.637341820343424,0,115.78282828282828,26
jamie,burns,1989-10-13,138853,2016,Full Season,NBA,Thunder,96,96,3102.6667,1199,655,410,779,91,253,106,141,28,164,482,76,14,117,52,17,10,172,262,0,0,0,8,0,0,0,0,0,0,1041.4,6232.9679,6585,1227,9703.0194,16.7048,0.548,0.2452,0.13662790697674418,6.7573,17.6097,12.1834,2.785,0.6385,4.509,9.6611,0.1948,1032,141,0.35968379446640314,0.24515503875968991,13.911903589257587,32.31944479166667,172,0.6033519488251832,1.9957025999602211,0.19724967557746373,115.13347416938736,27
jamie,burns,1989-10-13,138853,2017,Full Season,NBA,NA,89,89,2728.6167,1316,-199,395,757,136,355,118,138,32,138,465,89,188,116,45,85,54,141,252,0,0,0,8,0,2,0,0,0,0,1145.2,5455.7654,5681,1307,8268.9919,20.9561,0.5609,0.3195,0.12410071942446044,6.9325,17.9674,13.3796,4.5548,1.0279,4.4905,9.0036,0.0509,1112,138,0.38309859154929576,0.3192446043165468,17.362643862730884,30.658614606741573,141,0.5937074269170896,1.8602832710068804,1.1214473619545025,114.91442542787284,28
jamie,burns,1989-10-13,138853,2018,Full Season,NBA,Raptors,86,85,2352.9167,1046,309,293,535,116,321,112,140,32,91,446,73,119,106,30,64,50,112,230,0,0,2,9,0,0,0,0,0,0,927,4760.0181,4956,1022,9004.501,19.1342,0.57,0.375,0.16355140186915887,4.3729,19.9402,12.4197,3.1908,0.8935,4.1394,10.3556,-0.3702,856,140,0.3613707165109034,0.375,16.003966481261322,27.35949651162791,112,0.45900477479716983,1.713617825909434,0.9792101862339624,112.8371089536138,29
jamie,burns,1989-10-13,138853,2019,Full Season,NBA,Raptors,98,51,2510.6,1337,336,498,863,58,207,167,219,41,191,553,121,243,139,40,70,67,125,290,0,0,0,4,2,0,0,0,0,0,1105.6,5189.5679,5003.5,1237,10620.5687,22.6044,0.5732,0.1935,0.2046728971962617,8.7849,24.5015,17.4656,9.1361,0.8057,4.2797,10.6484,0.0493,1070,219,0.28019323671497587,0.19345794392523363,19.171512785788256,25.618367346938776,125,0.57356807137736,1.7924002230542502,1.00374412491038,120.92981186685962,30
jamie,burns,1989-10-13,138853,2020,Full Season,NBA,Raptors,66,27,1735.8833,1008,129,313,553,93,227,103,138,24,131,406,90,156,121,30,63,41,60,180,0,0,0,1,2,0,0,0,0,0,825.2,3640.3431,3542.5,918,8417.8107,23.7775,0.5995,0.291,0.17692307692307693,8.6674,23.1306,17.744,11.2945,0.6808,3.5747,12.5816,1.164,780,138,0.4096916299559472,0.29102564102564105,20.90463108896779,26.30126212121212,60,0.6221616395526128,1.2443232791052257,1.3065394430604869,122.15220552593313,31
jamie,burns,1989-10-13,138853,2021,Full Season,NBA,Clippers,36,36,869.0833,411,183,132,228,37,103,36,44,10,61,180,63,127,41,9,23,18,45,69,0,0,0,2,1,0,0,0,0,0,328.6,1762.6006,1826,398,3601.9316,19.9397,0.5865,0.3112,0.13293051359516617,8.1704,22.9738,14.4911,12.9068,0.6864,4.5474,10.4763,1.1955,331,44,0.3592233009708738,0.311178247734139,17.024835248819073,24.141202777777774,45,0.3728066112880089,1.864033056440044,0.9527280066249116,125.07608034083992,32
delia,parrillo,1987-11-18,239461,2015,Full Season,NBA,Jazz,79,32,1672.6167,396,-51,75,152,72,202,30,40,8,22,153,182,0,98,72,0,0,10,124,0,0,0,3,0,0,2,0,0,0,446,3149.8528,3385,474,7421.6467,12.8707,0.5328,0.5706,0.11299435028248588,0.9151,9.9743,5.9969,18.5989,2.1925,0.4098,20.8688,-1.2528,354,40,0.3564356435643564,0.5706214689265536,8.523172105121276,21.17236329113924,10,1.5496676554765954,0.2152316188161938,0,88.78923766816143,28
delia,parrillo,1987-11-18,239461,2016,Full Season,NBA,Jazz,81,2,1241.1,342,-3,43,81,81,210,13,18,7,19,132,96,0,65,55,2,1,4,98,0,0,0,3,0,0,0,0,0,0,344.2,2352.7216,2590.5,367,7565.6367,13.5346,0.5721,0.7216,0.06185567010309278,2.9331,13.6896,7.8017,11.2573,2.1428,0.104,17.8611,0.2593,291,18,0.3857142857142858,0.7216494845360825,9.920232052211748,15.32222222222222,4,1.5953589557650472,0.11602610587382162,0.05801305293691081,99.36083672283556,29
delia,parrillo,1987-11-18,239461,2017,Full Season,NBA,Jazz,93,37,2305.6,652,155,91,193,138,320,56,77,19,25,277,261,32,123,118,221,85,13,191,0,0,1,1,0,0,0,0,0,0,641.8,4400.4105,4738,672,8548.5073,13.6038,0.5961,0.6238,0.15009746588693956,0.5859,12.9939,6.6689,16.693,2.8461,0.18,18.3615,1.5998000000000001,513,77,0.43125,0.6237816764132553,10.180430256766137,24.791397849462363,13,1.842470506592644,0.20298403886190147,3.4507286606523246,101.58928014957932,30
delia,parrillo,1987-11-18,239461,2018,Full Season,NBA,Jazz,93,92,2960.9667,1100,290,153,298,239,541,77,100,25,29,363,429,34,185,97,216,105,22,207,0,0,0,4,0,0,0,0,0,0,1035,5919.4696,6298.5,1076,8954.2731,16.1943,0.6229,0.6448,0.11918951132300358,2.3503,15.2453,6.6592,21.819,1.6202,0.436,17.3221,2.2266,839,100,0.4417744916820702,0.6448152562574494,13.37401058917684,31.838351612903224,22,1.179344570136503,0.26748021178353676,2.626169352056543,106.28019323671498,31
delia,parrillo,1987-11-18,239461,2019,Full Season,NBA,Jazz,87,87,2718.1167,1026,395,174,327,197,512,87,123,31,38,316,494,33,201,109,225,82,20,194,0,0,0,7,1,0,0,0,0,0,1051.2,5674.9736,6008.5,1100,8750.108,17.2023,0.5744,0.6103,0.1466030989272944,1.3913,14.406,6.8208,25.358,2.2083,1.0643,18.3709,1.3517,839,123,0.384765625,0.6102502979737783,13.588820524151888,31.242720689655172,20,1.443646624885532,0.2648892889698224,2.9800045009105016,97.6027397260274,32
delia,parrillo,1987-11-18,239461,2020,Full Season,NBA,Jazz,79,52,2370.75,771,277,113,214,155,393,80,100,21,28,274,406,54,146,69,174,62,12,169,0,0,8,7,0,0,0,0,0,0,765,4839.864,5056,792,7782.1624,14.7815,0.5922,0.6474,0.16474464579901152,2.5472,11.7022,6.0685,25.7245,1.3355,0.8847,18.3187,0.6789,607,100,0.3944020356234097,0.6474464579901154,11.707687440683328,30.009493670886076,12,1.0477696931350835,0.18222081619740588,2.6422018348623855,100.7843137254902,33
delia,parrillo,1987-11-18,239461,2021,Full Season,NBA,Jazz,31,9,821.25,353,178,47,73,75,165,34,38,6,13,88,139,13,47,14,32,13,8,54,0,0,1,2,0,0,0,0,0,0,287.2,1686.1532,1805.5,306,3449.2997,15.7741,0.6929,0.6933,0.15966386554621848,2.1416,9.8856,6.0264,22.4411,1.0133,0.4986,15.5774,3.9753,238,38,0.4545454545454546,0.6932773109243697,15.473972602739726,26.491935483870968,8,0.6136986301369863,0.3506849315068493,1.4027397260273973,122.91086350974932,34
delia,parrillo,1987-11-18,239461,2012,Full Season,Spain - ACB,Lions,39,4,580.02,197,NA,33,66,29,77,44,59,3,4,49,57,0,45,29,0,0,4,43,65,0,0,0,0,0,0,0,0,0,207.6,989.372,NA,NA,3095.9588,18.5751,0.583,0.5385,0.4125874125874126,0.414,10.6254,5.9068,14.4739,3.1789,0.6971,21.032,3.1069,143,59,0.37662337662337664,0.5384615384615384,12.227164580531706,14.872307692307691,4,1.7999379331747185,0.24826730112754733,0,94.89402697495184,25
delia,parrillo,1987-11-18,239461,2013,Full Season,EuroLeague,Lions,29,16,583.34,175,NA,29,58,28,71,33,42,6,10,52,32,0,30,12,0,0,3,41,32,0,0,0,0,0,0,0,0,0,165.8,1002.5711,NA,NA,2148.3282,15.643,0.5933,0.5504,0.32558139534883723,2.1589,12.7931,8.8126,11.3189,1.1736,0.7355,16.9033,4.1753,129,42,0.39436619718309857,0.5503875968992248,10.799876572839167,20.115172413793104,3,0.7405629649946857,0.1851407412486714,0,105.54885404101326,26
delia,parrillo,1987-11-18,239461,2013,Full Season,Spain - ACB,Lions,32,14,614.33,203,NA,35,71,34,87,31,41,3,11,59,41,0,22,18,0,0,3,53,42,0,0,0,0,0,0,0,0,0,185.4,1060.7836,NA,NA,3125.3893,16.1638,0.5766,0.5506,0.25949367088607594,2.9345,12.4276,7.0222,8.848,1.5415,0.5213,11.1089,2.974,158,41,0.39080459770114945,0.5506329113924051,11.895886575618968,19.1978125,3,1.054807676655869,0.17580127944264484,0,109.49298813376484,26
delia,parrillo,1987-11-18,239461,2014,Full Season,EuroLeague,Buffaloes,30,13,685.97,193,NA,40,74,30,73,23,33,1,13,78,88,0,38,23,0,0,2,56,62,0,0,0,0,0,0,0,0,0,185.2,1185.9525,NA,NA,2091.9319,14.8685,0.5974,0.4966,0.22448979591836735,2.0884,12.8386,9.7505,19.8181,2.1009,0.1545,19.0457,3.0499,147,33,0.410958904109589,0.4965986394557823,10.12872283044448,22.865666666666662,2,1.2070498709856117,0.10496085834657493,0,104.21166306695464,27
pat,laettner,1975-05-20,689077,2010,Full Season,NBA,NA,28,24,864.2833,385,-36,127,291,9,25,104,131,23,16,63,113,0,64,19,0,0,2,48,0,0,0,1,0,0,0,0,0,0,416.4,1653.4296,1743,449,7571.8265,22.9659,0.5146,0.0793,0.4145569620253165,3.6486,7.7768,6.7061,23.0761,1.1375,0.1717,14.5818,-2.9101,316,131,0.36,0.07911392405063292,16.036408432281405,30.867260714285717,2,0.7914071693853161,0.08330601783003327,0,92.45917387127764,35
ben,yanyuhang,1986-04-18,322382,2012,Full Season,EuroLeague,Huskies,20,20,506.04,181,NA,56,107,15,44,24,30,12,12,44,77,0,36,19,0,0,0,46,53,0,0,0,0,0,0,0,0,0,187,876.7204,NA,NA,1386.0165,20.1135,0.5512,0.2914,0.1986754966887417,2.4364,12.6137,7.809,27.3754,1.8271,0,17.982,2.0637,151,30,0.3409090909090909,0.2913907284768212,12.876452454351432,25.302,0,1.3516718046004268,0,0,96.79144385026738,26
ben,yanyuhang,1986-04-18,322382,2012,Full Season,Spain - ACB,Huskies,36,35,928.96,391,NA,110,210,31,81,78,103,13,27,92,103,0,64,32,0,0,0,80,103,0,0,0,0,0,0,0,0,0,369.2,1659.4424,NA,NA,2608.0841,21.2652,0.5813,0.2784,0.3539518900343643,4.0274,13.0565,9.8493,20.1625,1.6625,0,15.9872,1.5377,291,103,0.382716049382716,0.27835051546391754,15.152428522218395,25.80444444444445,0,1.2400964519462625,0,0,105.90465872156014,26
ben,yanyuhang,1986-04-18,322382,2013,Full Season,EuroLeague,Pilots,30,6,551.43,149,NA,38,66,13,43,34,44,8,17,39,38,0,31,15,0,0,0,49,52,0,0,0,0,0,0,0,0,0,140.6,946.6844,NA,NA,2077.2909,14.9434,0.5804,0.3945,0.4036697247706422,4.2854,10.3661,7.3396,14.2621,1.6467,0,19.4528,1.7894,109,44,0.3023255813953488,0.3944954128440367,9.727435939285131,18.380999999999997,0,0.9792720744246776,0,0,105.97439544807968,27
ben,yanyuhang,1986-04-18,322382,2014,Full Season,EuroLeague,Pilots,30,7,517.8,145,NA,39,64,13,43,28,34,5,11,36,60,0,22,20,0,0,1,40,48,0,0,0,0,0,0,0,0,0,131.6,863.9072,NA,NA,2102.2142,14.7787,0.5945,0.4019,0.3177570093457944,4.4025,8.3959,5.5613,18.5754,2.3546,0.5124,15.282,2.8644,107,34,0.3023255813953488,0.40186915887850466,10.081112398609504,17.259999999999998,1,1.3904982618771728,0.06952491309385864,0,110.18237082066872,28
ben,yanyuhang,1986-04-18,322382,2015,Full Season,EuroLeague,Pilots,28,19,608.38,201,NA,57,93,20,49,27,35,8,17,50,87,0,29,26,0,0,1,39,47,0,0,0,0,0,0,0,0,0,168,1095.5191,NA,NA,2187.887,14.7909,0.6385,0.3451,0.24647887323943665,4.5633,11.0517,7.3566,21.4274,2.5851,0.0086,15.5579,4.128,142,35,0.40816326530612246,0.34507042253521125,11.893882113152964,21.727857142857143,1,1.538512114139189,0.05917354285150728,0,119.64285714285714,29
ben,yanyuhang,1986-04-18,322382,2017,Full Season,EuroLeague,Pilots,34,29,736.64,259,NA,65,120,31,65,36,49,7,10,39,121,0,56,25,0,0,2,56,64,0,0,0,0,0,0,0,0,0,250.6,1356.1381,NA,NA,2595.4698,17.072,0.6269,0.3514,0.2648648648648649,3.2891,7.7561,6.0908,27.6877,2.1342,0.5833,21.3285,0.2304,185,49,0.47692307692307695,0.35135135135135137,12.657471763683754,21.665882352941175,2,1.2217636837532582,0.09774109470026064,0,103.35195530726256,31
nnanna,patton,1985-10-14,508232,2011,Full Season,NBA,Kings,59,2,485.8167,187,-77,74,147,3,11,30,49,11,49,45,14,0,23,12,0,0,3,61,0,0,0,0,0,0,0,0,0,0,151.6,963.5852,1064,206,7876.2157,18.0465,0.5207,0.0696,0.310126582278481,11.1942,9.8068,11.2989,2.9252,1.1421,0.2468,11.3547,-3.4455,158,49,0.2727272727272727,0.06962025316455696,13.857078194306618,8.234181355932204,3,0.8892242691533658,0.22230606728834143,0,123.35092348284962,26
biordi,baron,1991-07-28,657324,2018,Full Season,EuroLeague,Buffaloes,29,28,743.35,420,NA,79,177,54,147,100,116,16,12,73,123,0,77,28,0,0,1,73,130,0,0,0,0,0,0,0,0,0,435.4,1352.5135,NA,NA,2183.3701,28.8199,0.5599,0.4537,0.35802469135802467,2.3547,14.232,7.9065,31.1852,1.8377,0.3368,17.0339,0.0936,324,116,0.3673469387755102,0.4537037037037037,20.340351113203734,25.632758620689657,1,1.356023407546916,0.04842940741238986,0,96.4630225080386,27
vranjes,colson,1981-04-03,863781,2013,Full Season,EuroLeague,Boilermakers,24,24,731.24,222,NA,31,66,36,91,52,61,5,16,52,57,0,39,7,0,0,2,53,69,0,0,0,0,0,0,0,0,0,204.4,1274.9947,NA,NA,1700.0337,15.3672,0.6038,0.5796,0.3885350318471338,4.4489,9.955,7.5931,12.4659,0.7743,0.0323,17.5013,1.0421,157,61,0.3956043956043956,0.5796178343949044,10.929380230840763,30.468333333333337,2,0.3446200973688529,0.0984628849625294,0,108.6105675146771,32
jonathon,bullock,1987-06-18,289531,2021,Full Season,EuroLeague,Delta Devils,25,11,480.25,113,NA,28,77,11,30,24,29,9,29,52,31,0,13,11,0,0,3,51,38,0,0,0,0,0,0,0,0,0,102.6,804.6505,NA,NA,1692.2407,14.3232,0.4718,0.2804,0.27102803738317754,9.5058,18.0934,12.3833,11.6909,1.0122,1.3758,9.7921,-1.8528,107,29,0.36666666666666664,0.2803738317757009,8.470588235294118,19.21,3,0.8245705361790734,0.22488287350338365,0,110.1364522417154,34
norense,galloway,1987-11-25,807602,2011,Full Season,NBA,Nets,25,9,402.9333,110,-25,46,100,0,3,18,28,9,17,68,20,0,25,16,0,0,12,36,0,0,0,0,0,0,0,0,0,0,122.2,754.6094,832,145,7493.0312,16.1684,0.4769,0.0291,0.27184466019417475,5.3658,20.9953,11.7679,10.27,2.3664,2.472,17.8164,-2.5824,103,28,0,0.02912621359223301,9.827929337188069,16.117331999999998,12,1.4295169945000823,1.0721377458750618,0,90.01636661211128,24
r.j.,buycks,1990-07-14,358453,2018,Full Season,NBA,NA,36,10,686.45,336,-41,97,223,26,98,64,84,22,13,77,126,0,49,28,55,29,7,48,0,0,0,0,0,0,0,0,0,0,390.6,1434.0689,1560,413,8259.6107,25.153,0.4691,0.3057,0.2616822429906542,3.53,13.2267,8.1329,29.2462,1.8888,1.0965,12.0372,0.596,321,84,0.2653061224489796,0.3052959501557632,17.621094034525456,19.068055555555556,7,1.4684245028771212,0.3671061257192803,2.884405273508631,86.02150537634408,28
r.j.,buycks,1990-07-14,358453,2015,Full Season,Spain - ACB,Gators,27,14,610.8,349,NA,79,154,44,116,59,67,10,14,49,78,0,40,31,0,0,2,78,69,0,0,0,0,0,0,0,0,0,322.8,1130.0321,NA,NA,2738.1412,26.2631,0.5827,0.4296,0.24814814814814817,4.2127,9.7783,5.5314,23.3431,2.8821,0.3608,11.7827,4.2168,270,67,0.3793103448275862,0.4296296296296296,20.56974459724951,22.62222222222222,2,1.827111984282908,0.11787819253438116,0,108.1164807930607,25
r.j.,buycks,1990-07-14,358453,2016,Full Season,EuroLeague,Gators,29,0,615.59,289,NA,73,160,35,95,38,44,8,15,60,78,0,31,17,0,0,3,38,61,0,0,0,0,0,0,0,0,0,288.6,1123.2502,NA,NA,2162.2444,23.7989,0.5267,0.3725,0.1725490196078431,3.8741,12.9571,7.9667,27.3556,1.8593,0.7024,10.152,3.3337,255,44,0.3684210526315789,0.37254901960784315,16.900859338195875,21.227241379310342,3,0.9941681963644632,0.17544144641725823,0,100.13860013860013,26
r.j.,buycks,1990-07-14,358453,2016,Full Season,Spain - ACB,Gators,41,0,844.02,417,NA,105,201,38,126,93,114,10,18,65,114,0,64,29,0,0,6,67,117,0,0,0,0,0,0,0,0,0,418.6,1578.1825,NA,NA,3094.5967,24.4037,0.5528,0.3853,0.3486238532110092,3.1473,11.063,6.9362,23.1379,1.5106,1.2612,14.5072,2.427,327,114,0.30158730158730157,0.3853211009174312,17.78630838131798,20.585853658536585,6,1.236937513329068,0.2559181062060141,0,99.617773530817,26
r.j.,buycks,1990-07-14,358453,2017,Full Season,EuroLeague,Bison,25,1,566.81,328,NA,91,155,34,100,44,64,10,16,39,75,0,33,23,0,0,2,37,75,0,0,0,0,0,0,0,0,0,297.6,974.7011,NA,NA,2312.8863,28.2493,0.5792,0.3922,0.25098039215686274,4.3579,10.1561,5.3905,27.2223,2.6379,0.0085,10.4378,4.1229,255,64,0.34,0.392156862745098,20.832377692701257,22.672399999999996,2,1.4608069723540518,0.12702669324817842,0,110.21505376344084,27
r.j.,buycks,1990-07-14,358453,2019,Full Season,EuroLeague,Black Bears,29,29,988.95,573,NA,116,246,67,207,140,170,19,11,102,186,0,75,38,0,0,1,75,144,0,0,0,0,0,0,0,0,0,585,1775.934,NA,NA,2092.0842,29.1828,0.5428,0.457,0.37527593818984545,3.0367,15.4277,6.5024,34.5221,2.6732,0.0088,12.4419,3.3247,453,170,0.32367149758454106,0.4569536423841059,20.85848627332019,34.101724137931036,1,1.3832853025936598,0.03640224480509631,0,97.94871794871794,29
r.j.,buycks,1990-07-14,358453,2019,Full Season,Italy - Liga A,Black Bears,28,25,718,438,NA,82,177,64,189,82,105,8,12,82,141,0,54,38,0,0,3,46,95,0,0,0,0,0,0,0,0,0,450,1324.5919,NA,NA,2850.2708,30.6759,0.5313,0.5164,0.28688524590163933,1.251,13.9797,6.9766,37.791,2.8561,0.866,11.583,5.3425,366,105,0.3386243386243386,0.5163934426229508,21.96100278551532,25.642857142857142,3,1.905292479108635,0.15041782729805014,0,97.33333333333334,29
r.j.,buycks,1990-07-14,358453,2020,Full Season,EuroLeague,Pilots,28,25,801.81,590,NA,104,228,79,188,145,174,16,13,80,120,0,83,19,0,0,3,46,166,0,0,0,0,0,0,0,0,0,555.6,1428.9062,NA,NA,2085.0472,34.3582,0.5989,0.4519,0.4182692307692308,3.5491,13.3477,8.7516,29.394,1.4893,0.4945,14.4207,6.4136,416,174,0.4202127659574468,0.4519230769230769,26.490066225165563,28.636071428571427,3,0.8530699292849928,0.1346952519923673,0,106.1915046796256,30
r.j.,buycks,1990-07-14,358453,2021,Full Season,EuroLeague,Pilots,22,12,691.86,451,NA,85,165,60,164,101,126,18,14,64,128,0,70,24,0,0,1,38,111,0,0,0,0,0,0,0,0,0,435.4,1197.4034,NA,NA,1773.9798,31.8099,0.5866,0.4985,0.3829787234042553,3.3178,12.3408,7.6689,36.1431,2.1758,0.2612,15.4036,7.6553,329,126,0.36585365853658536,0.49848024316109424,23.46717544011794,31.44818181818182,1,1.2488075622235713,0.05203364842598213,0,103.5829122645843,31
reynolds,smith-rivera,1988-06-19,518297,2012,Full Season,Italy - Liga A,Golden Gophers,25,21,725,318,NA,59,144,52,137,44,63,13,18,73,43,0,52,23,0,0,2,62,76,0,0,0,0,0,0,0,0,0,340.2,1270.6013,NA,NA,2287.0823,24.2742,0.515,0.4875,0.22419928825622776,1.8218,13.2875,9.1316,10.6592,1.5695,0.085,14.4156,-1.5627,281,63,0.3795620437956204,0.4875444839857651,15.790344827586209,29,2,1.1420689655172414,0.0993103448275862,0,93.47442680776015,24
reynolds,smith-rivera,1988-06-19,518297,2013,Full Season,EuroLeague,Terriers,21,14,413.51,177,NA,24,54,40,84,9,14,4,8,27,33,0,14,13,0,0,3,36,17,0,0,0,0,0,0,0,0,0,149.6,721.4372,NA,NA,1701.7168,19.2326,0.6139,0.6087,0.10144927536231883,3.5999,10.6712,4.6241,15.5035,2.0145,1.2665,8.8518,3.8074,138,14,0.47619047619047616,0.6086956521739131,15.409542695460813,19.690952380952385,3,1.1317743222654837,0.2611786897535731,0,118.31550802139036,25
reynolds,smith-rivera,1988-06-19,518297,2013,Full Season,Italy - Liga A,Terriers,40,21,746,262,NA,49,95,45,133,29,31,5,19,54,39,0,45,28,0,0,1,62,37,0,0,0,0,0,0,0,0,0,266.4,1328.469,NA,NA,3499.2515,18.7736,0.5421,0.5833,0.13596491228070176,2.3264,7.9243,6.8656,9.1573,2.1103,0.5214,15.6991,0.4719,228,31,0.3383458646616541,0.5833333333333334,12.64343163538874,18.65,1,1.351206434316354,0.0482573726541555,0,98.34834834834837,25
reynolds,smith-rivera,1988-06-19,518297,2014,Full Season,Italy - Liga A,Terriers,31,6,715,274,NA,56,119,41,123,39,52,11,22,76,72,0,37,26,0,0,6,74,63,0,0,0,0,0,0,0,0,0,277.8,1204.6839,NA,NA,3108.59,21.5346,0.5172,0.5083,0.21487603305785125,5.3474,12.7212,7.9975,19.7786,2.3624,0.432,12.2565,2.8672,242,52,0.3333333333333333,0.5082644628099173,13.795804195804196,23.06451612903226,6,1.309090909090909,0.3020979020979021,0,98.6321094312455,26
reynolds,smith-rivera,1988-06-19,518297,2015,Full Season,EuroLeague,Broncos,27,22,583.66,186,NA,31,67,37,110,13,20,6,7,45,43,0,31,20,0,0,1,59,31,0,0,0,0,0,0,0,0,0,209,1037.4691,NA,NA,1990.8117,18.3256,0.5005,0.6215,0.11299435028248588,2.3032,8.746,7.0574,15.4042,1.7126,0.3507,14.2989,-0.827,177,20,0.33636363636363636,0.6214689265536724,11.472432580612,21.617037037037036,1,1.2335949011410754,0.06167974505705376,0,88.99521531100478,27
reynolds,smith-rivera,1988-06-19,518297,2017,Full Season,EuroCup,Bobcats,17,8,433.87,192,NA,38,75,28,84,32,40,2,7,37,47,0,36,16,0,0,5,32,49,0,0,0,0,0,0,0,0,0,204,742.2896,NA,NA,1240.3783,24.3248,0.5436,0.5283,0.25157232704402516,1.4589,10.3438,6.3658,20.9078,2.4035,2.0608,16.9332,1.9515,159,40,0.3333333333333333,0.5283018867924528,15.931039251388665,25.52176470588235,5,1.3275866042823887,0.4148708138382465,0,94.11764705882352,29
